n_snp,diff_norm,ref_norm,rel_diff
1,0.2668249011039734,114.796142578125,0.0023243368210075924
1,0.4216335713863373,115.98780822753906,0.0036351542272373806
0,0.07846149802207947,109.95024871826172,0.00071360909990418
0,0.07071740180253983,104.23157501220703,0.000678464292554898
0,0.06121901422739029,111.69135284423828,0.0005481088076063029
0,0.09222003817558289,107.8718490600586,0.0008549036563212945
0,0.05183306336402893,110.24939727783203,0.00047014373451319594
0,0.18240474164485931,115.05606079101562,0.0015853553510420785
0,0.15752649307250977,110.59464263916016,0.0014243591670753464
1,0.5981427431106567,114.60248565673828,0.005219282458691486
1,0.34412330389022827,115.40424346923828,0.0029818947167393932
1,0.17917732894420624,106.7812728881836,0.001677984576301431
0,0.09165219962596893,112.74800872802734,0.0008128941757814448
1,0.21084649860858917,110.13059997558594,0.0019145133019826482
8,0.7615054249763489,114.1401138305664,0.006671672205503091
1,0.17971070110797882,114.4007339477539,0.0015708876587282347
0,0.05826156586408615,119.49103546142578,0.0004875810611156199
0,0.05281050503253937,115.33231353759766,0.00045789860111774704
1,0.2197304517030716,103.17010498046875,0.0021297880015210707
1,0.1371384710073471,97.70682525634766,0.0014035710468285605
1,0.35445573925971985,114.18212890625,0.0031043013705826777
1,0.4466975927352905,112.89517974853516,0.003956746370662354
0,0.11023495346307755,106.43843841552734,0.0010356686466286634
0,0.14381800591945648,113.42524719238281,0.0012679540885242586
1,0.10113120079040527,106.32038879394531,0.0009511929173472365
1,0.19208404421806335,106.08802795410156,0.0018106099992844387
1,0.5043418407440186,115.91207122802734,0.004351072631183123
1,0.2977844774723053,113.17329406738281,0.002631225678515692
1,0.3133520483970642,116.85851287841797,0.0026814653094471793
0,0.07215647399425507,101.85807800292969,0.0007084020767815751
0,0.0629018247127533,110.91480255126953,0.0005671183941717554
1,0.1572471261024475,101.42428588867188,0.0015503892852156676
1,0.32620856165885925,108.55635070800781,0.003004969856957397
1,0.2570291757583618,107.09488677978516,0.00240001351592892
0,0.0792219266295433,113.2076644897461,0.0006997929600139301
0,0.07973475009202957,109.12882232666016,0.0007306479479211825
0,0.0665535181760788,107.56106567382812,0.0006187510114291539
1,0.26581260561943054,111.06773376464844,0.0023932477652122185
1,0.31417909264564514,109.26129913330078,0.0028754837727340303
1,0.07095538824796677,102.8402099609375,0.0006899576369487989
0,0.08474396914243698,111.96729278564453,0.0007568636075239832
1,0.20687438547611237,86.0981216430664,0.0024027746660228357
2,0.24100542068481445,107.72135925292969,0.0022373039326298682
3,0.5148807764053345,114.04949951171875,0.0045145377981464065
0,0.05541467294096947,107.30667877197266,0.0005164140161184746
1,0.14817355573177338,106.24226379394531,0.0013946761904391734
0,0.1292523294687271,110.92438507080078,0.0011652291728841046
1,0.1818508356809616,112.3627700805664,0.001618426063638079
2,0.4839307367801666,105.14387512207031,0.004602557554763233
2,0.3040778636932373,109.55077362060547,0.0027756797477881353
0,0.08658821880817413,116.73180389404297,0.0007417705879605008
0,0.15666010975837708,110.83018493652344,0.0014135148276446722
0,0.07049234956502914,119.49309539794922,0.0005899282241393753
0,0.059876490384340286,116.61699676513672,0.0005134456558243376
1,0.3755922019481659,108.91419219970703,0.0034485147836332774
1,0.24278515577316284,109.6139144897461,0.002214911828514931
0,0.06789669394493103,118.8924789428711,0.0005710764427542637
1,0.37060436606407166,117.19657897949219,0.003162245598729656
0,0.08542051166296005,114.65328979492188,0.0007450332372996019
0,0.10138648003339767,111.1036376953125,0.0009125396983979689
1,0.1477026790380478,115.65586853027344,0.0012770876300097643
1,0.4747956395149231,106.57286071777344,0.0044551270963090524
1,0.6324468851089478,114.76335906982422,0.005510878125518747
1,0.20821082592010498,111.67869567871094,0.001864373725487517
0,0.04026206582784653,117.92264556884766,0.00034142776931119667
0,0.10205648839473724,107.84199523925781,0.0009463520047854747
0,0.09972697496414185,115.3623046875,0.0008644676026045766
2,0.18091970682144165,100.11021423339844,0.001807205270779291
0,0.11858458071947098,116.89559173583984,0.0010144486969829274
0,0.1094123125076294,109.51130676269531,0.000999096036217699
2,0.12435687333345413,111.37706756591797,0.0011165393024902019
0,0.04643179103732109,114.66886901855469,0.0004049206330779099
2,0.5613356232643127,111.92659759521484,0.005015212070453496
0,0.12650199234485626,112.54727935791016,0.00112398978515126
0,0.13402152061462402,114.3065185546875,0.0011724748711553516
0,0.08314885199069977,112.78949737548828,0.0007372038525350314
1,0.14434635639190674,95.20138549804688,0.001516221173008749
0,0.1273198276758194,114.5013198852539,0.0011119507426063857
1,0.3906903564929962,116.54241180419922,0.0033523448712335555
0,0.37402480840682983,110.60713195800781,0.003381561403733251
1,0.09485174715518951,107.05841064453125,0.0008859812749334396
0,0.07301007211208344,106.85726928710938,0.0006832485295494158
0,0.08403677493333817,114.93158721923828,0.0007311895447248408
1,0.14329594373703003,104.73695373535156,0.001368150768439466
1,0.11420213431119919,101.4578857421875,0.0011256112176573029
0,0.06877417117357254,115.8822250366211,0.0005934833504606813
1,0.10977776348590851,111.91690826416016,0.0009808863127883896
1,0.20188367366790771,114.17046356201172,0.0017682653408712364
0,0.04064931347966194,117.32628631591797,0.00034646382116116585
1,0.1936800479888916,100.77731323242188,0.0019218615953990451
1,0.17884056270122528,111.91929626464844,0.001597942166097367
1,0.3897349238395691,92.67420196533203,0.004205430589899904
0,0.05548733100295067,113.61466217041016,0.000488381780511088
0,0.0983700379729271,100.75138854980469,0.0009763640917395355
1,0.434516042470932,111.14939880371094,0.003909297280485379
2,0.579221248626709,114.9304428100586,0.005039754780932734
0,0.10224837809801102,105.8794937133789,0.0009657052042088763
1,0.28791454434394836,111.13813781738281,0.0025906007604431574
0,0.07846248149871826,102.57695007324219,0.0007649133791041197
1,0.24082161486148834,115.60535430908203,0.0020831354767325795
1,0.4040099084377289,107.26333618164062,0.0037665237985286524
1,0.3962641954421997,112.54475402832031,0.003520947723094098
1,0.3991771340370178,116.84909057617188,0.0034161766434699058
1,0.2795797884464264,114.92216491699219,0.002432775162636083
1,0.12837262451648712,114.79314422607422,0.0011182952203458196
0,0.09386152029037476,109.31241607666016,0.0008586537893787859
1,0.12114805728197098,109.57217407226562,0.0011056461944623894
1,0.11468682438135147,103.030517578125,0.0011131345069133312
1,0.15485920011997223,116.19277954101562,0.0013327781703105527
1,0.6675872206687927,111.9144287109375,0.0059651577402329075
1,0.13134150207042694,113.3572006225586,0.001158651601742972
1,0.2262296974658966,111.55701446533203,0.0020279289343674645
1,1.1022610664367676,111.95067596435547,0.00984595275501259
1,0.38246190547943115,113.89035034179688,0.0033581590040914168
1,0.3684227466583252,93.90632629394531,0.00392330060389211
1,0.1587889939546585,68.2031478881836,0.0023281769078311
0,0.06700746715068817,99.41002655029297,0.0006740513957793596
2,0.2097393125295639,115.47117614746094,0.0018163780739681658
0,0.055025000125169754,109.30006408691406,0.0005034306300261138
1,0.28449738025665283,118.8927001953125,0.002392891908328191
1,0.1656491458415985,112.77375030517578,0.0014688626155762066
1,0.112512968480587,113.72026824951172,0.0009893836007643265
0,0.06931084394454956,115.9200439453125,0.0005979194070806968
1,0.278862863779068,115.9666976928711,0.002404680561980086
0,0.11232888698577881,102.1155776977539,0.0011000171523120076
2,0.22298122942447662,107.51798248291016,0.002073897075402426
0,0.06521844118833542,107.69669342041016,0.0006055751492178639
1,0.31090623140335083,115.16881561279297,0.002699569581827108
1,0.1440737098455429,112.79946899414062,0.001277255213435684
1,0.13214550912380219,116.13108825683594,0.0011378995160326812
1,0.1105295792222023,105.7115707397461,0.001045576926430483
0,0.07092002779245377,114.8204574584961,0.0006176602093585029
0,0.04718039184808731,110.41499328613281,0.0004273005906527802
1,0.2524210214614868,116.18746948242188,0.0021725322238787194
1,0.24388441443443298,104.27886199951172,0.002338771345966309
0,0.08662786334753036,110.19940948486328,0.000786100975971467
1,0.1644599288702011,113.57357788085938,0.0014480474414808203
1,0.15256287157535553,113.39005279541016,0.0013454696229009166
2,0.17979983985424042,113.94794464111328,0.0015779120932855096
1,0.15969882905483246,113.90872192382812,0.0014019894733049909
1,0.1180732250213623,113.49478912353516,0.0010403404943362085
0,0.08822090923786163,112.83360290527344,0.0007818673424079636
1,0.24312910437583923,115.39982604980469,0.0021068411686418717
0,0.09115931391716003,109.48531341552734,0.0008326168238765046
0,0.05538342148065567,107.70098876953125,0.0005142331756969321
0,0.08294327557086945,102.46337127685547,0.0008094919631988017
0,0.07554934173822403,104.0528335571289,0.0007260671252815485
1,0.2276553362607956,99.11143493652344,0.002296963376694111
2,0.20066635310649872,108.25553894042969,0.0018536358977153159
1,0.24221380054950714,113.07516479492188,0.0021420601154002014
0,0.0770764872431755,105.2073974609375,0.000732614712494844
1,0.08437105268239975,118.49283599853516,0.0007120350523422595
2,0.23629726469516754,107.37993621826172,0.002200571848123163
0,0.0775027945637703,100.13447570800781,0.00077398712097688
1,0.34298980236053467,114.87848663330078,0.002985674797887783
1,0.29285258054733276,86.5714340209961,0.0033827853709378023
0,0.10850546509027481,116.10494995117188,0.0009345464180115228
1,0.36889031529426575,110.68533325195312,0.003332784068640426
1,0.7599151730537415,113.35794067382812,0.006703678353158274
0,0.09058257192373276,116.27068328857422,0.0007790663077029857
1,0.4606732428073883,107.67456817626953,0.004278384864782921
0,0.053104620426893234,110.77494049072266,0.0004793920014007204
0,0.05805661156773567,111.56614685058594,0.0005203783872314558
1,0.23476888239383698,115.88803100585938,0.0020258251033876563
1,0.2434789538383484,108.5954818725586,0.0022420725949177265
0,0.1350213587284088,105.52985382080078,0.0012794612504409158
0,0.11960146576166153,109.68463134765625,0.0010904122509430962
4,0.7394136786460876,113.82207489013672,0.006496223859561373
1,0.17944039404392242,103.96849060058594,0.0017259113122385864
0,0.1303049474954605,113.60041809082031,0.0011470463725871624
2,1.3055694103240967,114.02915954589844,0.01144943464920116
0,0.13401411473751068,92.16741180419922,0.0014540292725395256
0,0.0639430433511734,109.8725814819336,0.0005819745243874841
1,0.13104818761348724,105.16181182861328,0.001246157567416793
1,0.260623574256897,115.63540649414062,0.0022538388730453684
2,0.20489472150802612,101.4250717163086,0.0020201585075643597
1,0.26273444294929504,109.06249237060547,0.002409026579518251
1,0.12870976328849792,113.01761627197266,0.0011388469119607222
1,0.35988712310791016,116.49832153320312,0.0030892043625309995
1,0.23002123832702637,102.23814392089844,0.0022498573380302523
0,0.07067985832691193,114.89096069335938,0.0006151907678407739
1,0.20159024000167847,107.53558349609375,0.001874637524136383
2,2.4750216007232666,116.31344604492188,0.02127889495912088
1,0.1587771475315094,106.63007354736328,0.0014890465911662648
0,0.11623572558164597,113.8050537109375,0.0010213582067882707
0,0.046953439712524414,106.25836181640625,0.00044187995099765243
0,0.11792511492967606,115.32247161865234,0.0010225683969003901
1,0.24920208752155304,115.0442886352539,0.0021661404531922858
1,0.40046191215515137,105.3457260131836,0.003801406353258557
0,0.05226588249206543,116.51228332519531,0.0004485868871540958
1,0.29886147379875183,109.66329193115234,0.0027252644757954185
0,0.058340199291706085,103.53060150146484,0.0005635068129192762
2,0.20759625732898712,112.94222259521484,0.001838074836485311
0,0.11506744474172592,115.1192626953125,0.000999549875908051
0,0.06027252599596977,111.07658386230469,0.0005426213509652601
0,0.08773574978113174,113.39506530761719,0.0007737175294455974
1,0.14540942013263702,119.25464630126953,0.0012193186986215485
1,0.1707402765750885,96.20448303222656,0.0017747642437608022
1,0.31038644909858704,109.38433074951172,0.002837576890325972
1,0.17059898376464844,108.50226593017578,0.0015723080278750457
1,0.1597541719675064,116.32874298095703,0.0013732992197264446
1,0.1259794682264328,112.6302490234375,0.001118522504555747
1,0.18878425657749176,88.24658203125,0.0021392812302989733
1,0.1856728196144104,107.27203369140625,0.001730859509464907
0,0.11877480149269104,114.77832794189453,0.0010348190605531358
1,0.14706608653068542,113.78500366210938,0.0012924909416657927
1,0.12636853754520416,113.4466323852539,0.001113902941746818
0,0.0572001077234745,113.83955383300781,0.0005024625079555549
0,0.10335127264261246,106.09935760498047,0.0009740989481519819
1,0.3222852647304535,105.37896728515625,0.0030583452564907684
0,0.04836460202932358,110.74834442138672,0.00043670722376942225
1,0.45176154375076294,112.75469207763672,0.004006587534642945
1,0.1557784080505371,110.24420166015625,0.0014130303971064768
0,0.07699846476316452,117.02863311767578,0.0006579455190742959
1,0.858548104763031,111.72471618652344,0.007684495732615623
0,0.040232203900814056,115.82479858398438,0.00034735397248838513
1,0.36350420117378235,112.41162109375,0.0032336888093680636
1,0.19402466714382172,106.7066650390625,0.0018182994199358999
1,0.6145413517951965,117.03697967529297,0.005250830579361995
0,0.08040745556354523,107.82798767089844,0.0007457011607130854
1,0.46418988704681396,107.3013687133789,0.004326038825159331
1,0.2419576644897461,110.48528289794922,0.0021899537942373067
0,0.08108408004045486,112.75269317626953,0.0007191320912724789
0,0.09870123863220215,110.64078521728516,0.0008920872934728801
1,0.14693424105644226,117.48482513427734,0.00125066569991917
1,0.5507195591926575,114.08644104003906,0.004827213069074356
0,0.12026200443506241,111.73030090332031,0.001076359800902394
